x1,x2,x3,x4
0.9263172717764974,0.6713730962947011,0.8795963283628225,0.2525313254445791
0.7982306918129325,0.4040684765204787,0.8795963283628225,0.2525313254445791
0.7982306918129325,0.6713730962947011,0.9466088991612196,0.2525313254445791
0.7982306918129325,0.6713730962947011,0.8795963283628225,0.4844750529155135
0.9263172717764974,0.4040684765204787,0.9466088991612196,0.4844750529155135
0.5968064265325665,0.05472811218351126,0.041807410307228565,0.7963938117027283
0.7184282252565026,0.05472811218351126,0.041807410307228565,0.7963938117027283
0.5968064265325665,0.1978323431685567,0.041807410307228565,0.7963938117027283
0.5968064265325665,0.05472811218351126,0.23515807557851076,0.7963938117027283
0.5968064265325665,0.05472811218351126,0.041807410307228565,0.2136428216472268
0.7184282252565026,0.1978323431685567,0.23515807557851076,0.2136428216472268
0.31376071833074093,0.7794179003685713,0.6003836765885353,0.20667700842022896
0.19372698664665222,0.7794179003685713,0.6003836765885353,0.20667700842022896
0.31376071833074093,0.767375698313117,0.6003836765885353,0.20667700842022896
0.31376071833074093,0.7794179003685713,0.6960468366742134,0.20667700842022896
0.31376071833074093,0.7794179003685713,0.6003836765885353,0.7607157938182354
0.19372698664665222,0.767375698313117,0.6960468366742134,0.7607157938182354
0.47164786234498024,0.1328205820173025,0.8597853472456336,0.0029611364006996155
0.006898922845721245,0.1328205820173025,0.8597853472456336,0.0029611364006996155
0.47164786234498024,0.6669401740655303,0.8597853472456336,0.0029611364006996155
0.47164786234498024,0.1328205820173025,0.11008849553763866,0.0029611364006996155
0.47164786234498024,0.1328205820173025,0.8597853472456336,0.11432506516575813
0.006898922845721245,0.6669401740655303,0.11008849553763866,0.11432506516575813
0.6880986159667373,0.9200096568092704,0.3090167734771967,0.9991865418851376
0.5301341256126761,0.9200096568092704,0.3090167734771967,0.9991865418851376
0.6880986159667373,0.3610086105763912,0.3090167734771967,0.9991865418851376
0.6880986159667373,0.9200096568092704,0.5710098473355174,0.9991865418851376
0.6880986159667373,0.9200096568092704,0.3090167734771967,0.9113067770376801
0.5301341256126761,0.3610086105763912,0.5710098473355174,0.9113067770376801
0.8934277268126607,0.30603710282593966,0.642660335637629,0.45530914701521397
0.8652205346152186,0.30603710282593966,0.642660335637629,0.45530914701521397
0.8934277268126607,0.03807285986840725,0.642660335637629,0.45530914701521397
0.8934277268126607,0.30603710282593966,0.3605055585503578,0.45530914701521397
0.8934277268126607,0.30603710282593966,0.642660335637629,0.6405737390741706
0.8652205346152186,0.03807285986840725,0.3605055585503578,0.6405737390741706
0.17256909422576427,0.5307191424071789,0.21686160936951637,0.5450379978865385
0.3556810487061739,0.5307191424071789,0.21686160936951637,0.5450379978865385
0.17256909422576427,0.9976919116452336,0.21686160936951637,0.5450379978865385
0.17256909422576427,0.5307191424071789,0.8214324908331037,0.5450379978865385
0.17256909422576427,0.5307191424071789,0.21686160936951637,0.3435619492083788
0.3556810487061739,0.9976919116452336,0.8214324908331037,0.3435619492083788
0.20073069538921118,0.0802691774442792,0.6930026430636644,0.8998251678422093
0.9940894795581698,0.0802691774442792,0.6930026430636644,0.8998251678422093
0.20073069538921118,0.8628109600394964,0.6930026430636644,0.8998251678422093
0.20073069538921118,0.0802691774442792,0.007760780863463879,0.8998251678422093
0.20073069538921118,0.0802691774442792,0.6930026430636644,0.022279217839241028
0.9940894795581698,0.8628109600394964,0.007760780863463879,0.022279217839241028
0.9842800609767437,0.863430168479681,0.13442625757306814,0.09891217295080423
0.4689691010862589,0.863430168479681,0.13442625757306814,0.09891217295080423
0.9842800609767437,0.1648973198607564,0.13442625757306814,0.09891217295080423
0.9842800609767437,0.863430168479681,0.5624989103525877,0.09891217295080423
0.9842800609767437,0.863430168479681,0.13442625757306814,0.9442611755803227
0.4689691010862589,0.1648973198607564,0.5624989103525877,0.9442611755803227
0.6852008011192083,0.4719915594905615,0.788926612585783,0.5706766536459327
0.13585773669183254,0.4719915594905615,0.788926612585783,0.5706766536459327
0.6852008011192083,0.49955166038125753,0.788926612585783,0.5706766536459327
0.6852008011192083,0.4719915594905615,0.25622997153550386,0.5706766536459327
0.6852008011192083,0.4719915594905615,0.788926612585783,0.7306650234386325
0.13585773669183254,0.49955166038125753,0.25622997153550386,0.7306650234386325
0.4060593144968152,0.692645519040525,0.35532029811292887,0.4262601537629962
0.6433933144435287,0.692645519040525,0.35532029811292887,0.4262601537629962
0.4060593144968152,0.535965334624052,0.35532029811292887,0.4262601537629962
0.4060593144968152,0.692645519040525,0.8109622225165367,0.4262601537629962
0.4060593144968152,0.692645519040525,0.35532029811292887,0.3086520489305258
0.6433933144435287,0.535965334624052,0.8109622225165367,0.3086520489305258
0.3090356355533004,0.3313960200175643,0.12252996675670147,0.34847485180944204
0.5816857600584626,0.3313960200175643,0.12252996675670147,0.34847485180944204
0.3090356355533004,0.9061762513592839,0.12252996675670147,0.34847485180944204
0.3090356355533004,0.3313960200175643,0.3809486757963896,0.34847485180944204
0.3090356355533004,0.3313960200175643,0.12252996675670147,0.5663146656006575
0.5816857600584626,0.9061762513592839,0.3809486757963896,0.5663146656006575
0.5293906070291996,0.6145492624491453,0.5483285738155246,0.6493698386475444
0.07268748432397842,0.6145492624491453,0.5483285738155246,0.6493698386475444
0.5293906070291996,0.06708828173577785,0.5483285738155246,0.6493698386475444
0.5293906070291996,0.6145492624491453,0.9356486676260829,0.6493698386475444
0.5293906070291996,0.6145492624491453,0.5483285738155246,0.394393059425056
0.07268748432397842,0.06708828173577785,0.9356486676260829,0.394393059425056
0.8245650809258223,0.22092697396874428,0.40529778599739075,0.1776205049827695
0.2825077064335346,0.22092697396874428,0.40529778599739075,0.1776205049827695
0.8245650809258223,0.2694183252751827,0.40529778599739075,0.1776205049827695
0.8245650809258223,0.22092697396874428,0.1323404237627983,0.1776205049827695
0.8245650809258223,0.22092697396874428,0.40529778599739075,0.18068247009068727
0.2825077064335346,0.2694183252751827,0.1323404237627983,0.18068247009068727
0.10761090833693743,0.9415882052853703,0.9560664789751172,0.8220247188583016
0.8051845328882337,0.9415882052853703,0.9560664789751172,0.8220247188583016
0.10761090833693743,0.6960297441110015,0.9560664789751172,0.8220247188583016
0.10761090833693743,0.9415882052853703,0.6870497511699796,0.8220247188583016
0.10761090833693743,0.9415882052853703,0.9560664789751172,0.8527561500668526
0.8051845328882337,0.6960297441110015,0.6870497511699796,0.8527561500668526
0.06638063117861748,0.2116828691214323,0.17946872673928738,0.49415342789143324
0.22259223274886608,0.2116828691214323,0.17946872673928738,0.49415342789143324
0.06638063117861748,0.11098415218293667,0.17946872673928738,0.49415342789143324
0.06638063117861748,0.2116828691214323,0.9857275877147913,0.49415342789143324
0.06638063117861748,0.2116828691214323,0.17946872673928738,0.13225826900452375
0.22259223274886608,0.11098415218293667,0.9857275877147913,0.13225826900452375
0.8452837010845542,0.998865014873445,0.7458642004057765,0.5059877103194594
0.7442810526117682,0.998865014873445,0.7458642004057765,0.5059877103194594
0.8452837010845542,0.9169758083298802,0.7458642004057765,0.5059877103194594
0.8452837010845542,0.998865014873445,0.4467137670144439,0.5059877103194594
0.8452837010845542,0.998865014873445,0.7458642004057765,0.8352758567780256
0.7442810526117682,0.9169758083298802,0.4467137670144439,0.8352758567780256
0.5505994455888867,0.3531520487740636,0.33371249586343765,0.04220548365265131
0.891616496257484,0.3531520487740636,0.33371249586343765,0.04220548365265131
0.5505994455888867,0.7477230345830321,0.33371249586343765,0.04220548365265131
0.5505994455888867,0.3531520487740636,0.7352972887456417,0.04220548365265131
0.5505994455888867,0.3531520487740636,0.33371249586343765,0.6226104572415352
0.891616496257484,0.7477230345830321,0.7352972887456417,0.6226104572415352
0.26731519959867,0.5778414644300938,0.7751381369307637,0.9600413637235761
0.38357570953667164,0.5778414644300938,0.7751381369307637,0.9600413637235761
0.26731519959867,0.28804581984877586,0.7751381369307637,0.9600413637235761
0.26731519959867,0.5778414644300938,0.19627383444458246,0.9600413637235761
0.26731519959867,0.5778414644300938,0.7751381369307637,0.4196229474619031
0.38357570953667164,0.28804581984877586,0.19627383444458246,0.4196229474619031
0.42385396733880043,0.462555106729269,0.514757702127099,0.7575608575716615
0.32199404761195183,0.462555106729269,0.514757702127099,0.7575608575716615
0.42385396733880043,0.15410533268004656,0.514757702127099,0.7575608575716615
0.42385396733880043,0.462555106729269,0.6098920619115233,0.7575608575716615
0.42385396733880043,0.462555106729269,0.514757702127099,0.7054179729893804
0.32199404761195183,0.15410533268004656,0.6098920619115233,0.7054179729893804
0.6410427456721663,0.7497447626665235,0.06552818324416876,0.24571597296744585
0.8285645069554448,0.7497447626665235,0.06552818324416876,0.24571597296744585
0.6410427456721663,0.8189226593822241,0.06552818324416876,0.24571597296744585
0.6410427456721663,0.7497447626665235,0.07084007002413273,0.24571597296744585
0.6410427456721663,0.7497447626665235,0.06552818324416876,0.25233907997608185
0.8285645069554448,0.8189226593822241,0.07084007002413273,0.25233907997608185
0.9396356614306569,0.10234022047370672,0.9818218983709812,0.7095135701820254
0.5579379061236978,0.10234022047370672,0.9818218983709812,0.7095135701820254
0.9396356614306569,0.5173455290496349,0.9818218983709812,0.7095135701820254
0.9396356614306569,0.10234022047370672,0.8604311356320977,0.7095135701820254
0.9396356614306569,0.10234022047370672,0.9818218983709812,0.03977287374436855
0.5579379061236978,0.5173455290496349,0.8604311356320977,0.03977287374436855
0.21901175193488598,0.827021649107337,0.4076225319877267,0.2916575511917472
0.03381316363811493,0.827021649107337,0.4076225319877267,0.2916575511917472
0.21901175193488598,0.4478660589084029,0.4076225319877267,0.2916575511917472
0.21901175193488598,0.827021649107337,0.32138484343886375,0.2916575511917472
0.21901175193488598,0.827021649107337,0.4076225319877267,0.9926987243816257
0.03381316363811493,0.4478660589084029,0.32138484343886375,0.9926987243816257
0.1537979682907462,0.2535095354542136,0.9324542498216033,0.15416697785258293
0.6790575319901109,0.2535095354542136,0.9324542498216033,0.15416697785258293
0.1537979682907462,0.31712013110518456,0.9324542498216033,0.15416697785258293
0.1537979682907462,0.2535095354542136,0.5076253954321146,0.15416697785258293
0.1537979682907462,0.2535095354542136,0.9324542498216033,0.6734348917379975
0.6790575319901109,0.31712013110518456,0.5076253954321146,0.6734348917379975
0.9366090707480907,0.536671107634902,0.4910287279635668,0.8456995114684105
0.170475535094738,0.536671107634902,0.4910287279635668,0.8456995114684105
0.9366090707480907,0.6561480080708861,0.4910287279635668,0.8456995114684105
0.9366090707480907,0.536671107634902,0.06226808484643698,0.8456995114684105
0.9366090707480907,0.536671107634902,0.4910287279635668,0.3453552909195423
0.170475535094738,0.6561480080708861,0.06226808484643698,0.3453552909195423
0.7317663636058569,0.17478878423571587,0.5865910882130265,0.32510858587920666
0.4430771805346012,0.17478878423571587,0.5865910882130265,0.32510858587920666
0.7317663636058569,0.9460064889863133,0.5865910882130265,0.32510858587920666
0.7317663636058569,0.17478878423571587,0.7562165968120098,0.32510858587920666
0.7317663636058569,0.17478878423571587,0.5865910882130265,0.07371431775391102
0.4430771805346012,0.9460064889863133,0.7562165968120098,0.07371431775391102
0.4523903923109174,0.8954421328380704,0.02019549533724785,0.6726521942764521
0.9653243767097592,0.8954421328380704,0.02019549533724785,0.6726521942764521
0.4523903923109174,0.01945323310792446,0.02019549533724785,0.6726521942764521
0.4523903923109174,0.8954421328380704,0.31085352692753077,0.6726521942764521
0.4523903923109174,0.8954421328380704,0.02019549533724785,0.9016418447718024
0.9653243767097592,0.01945323310792446,0.31085352692753077,0.9016418447718024
0.35596740897744894,0.002881762571632862,0.25201147329062223,0.5941186156123877
0.778370420448482,0.002881762571632862,0.25201147329062223,0.5941186156123877
0.35596740897744894,0.4148683315142989,0.25201147329062223,0.5941186156123877
0.35596740897744894,0.002881762571632862,0.8810269003733993,0.5941186156123877
0.35596740897744894,0.002881762571632862,0.25201147329062223,0.22332493122667074
0.778370420448482,0.4148683315142989,0.8810269003733993,0.22332493122667074
0.5770644582808018,0.7860353477299213,0.8262109588831663,0.4025969225913286
0.25466481782495975,0.7860353477299213,0.8262109588831663,0.4025969225913286
0.5770644582808018,0.6128439716994762,0.8262109588831663,0.4025969225913286
0.5770644582808018,0.7860353477299213,0.4356925133615732,0.4025969225913286
0.5770644582808018,0.7860353477299213,0.8262109588831663,0.8013437036424875
0.25466481782495975,0.6128439716994762,0.4356925133615732,0.8013437036424875
0.7779985647648573,0.4253568034619093,0.21918236184865236,0.9231722392141819
0.1092605497688055,0.4253568034619093,0.21918236184865236,0.9231722392141819
0.7779985647648573,0.7860028948634863,0.21918236184865236,0.9231722392141819
0.7779985647648573,0.4253568034619093,0.6325406590476632,0.9231722392141819
0.7779985647648573,0.4253568034619093,0.21918236184865236,0.5295882932841778
0.1092605497688055,0.7860028948634863,0.6325406590476632,0.5295882932841778
0.06128269154578447,0.6460176622495055,0.6684117615222931,0.07564900815486908
0.6153947031125426,0.6460176622495055,0.6684117615222931,0.07564900815486908
0.06128269154578447,0.24952533561736345,0.6684117615222931,0.07564900815486908
0.06128269154578447,0.6460176622495055,0.18721572682261467,0.07564900815486908
0.06128269154578447,0.6460176622495055,0.6684117615222931,0.451600537635386
0.6153947031125426,0.24952533561736345,0.18721572682261467,0.451600537635386
0.043700918555259705,0.03259143605828285,0.8060850175097585,0.29818263463675976
0.37106674537062645,0.03259143605828285,0.8060850175097585,0.29818263463675976
0.043700918555259705,0.006891816854476929,0.8060850175097585,0.29818263463675976
0.043700918555259705,0.03259143605828285,0.7258184934034944,0.29818263463675976
0.043700918555259705,0.03259143605828285,0.8060850175097585,0.37170526199042797
0.37106674537062645,0.006891816854476929,0.7258184934034944,0.37170526199042797
0.7644831417128444,0.7571210088208318,0.364666648209095,0.7006386313587427
0.845897969789803,0.7571210088208318,0.364666648209095,0.7006386313587427
0.7644831417128444,0.9651518864557147,0.364666648209095,0.7006386313587427
0.7644831417128444,0.7571210088208318,0.21796109154820442,0.7006386313587427
0.7644831417128444,0.7571210088208318,0.364666648209095,0.6685656039044261
0.845897969789803,0.9651518864557147,0.21796109154820442,0.6685656039044261
0.5904195392504334,0.3908555870875716,0.7139292536303401,0.2191256396472454
0.5088661620393395,0.3908555870875716,0.7139292536303401,0.2191256396472454
0.5904195392504334,0.6357437530532479,0.7139292536303401,0.2191256396472454
0.5904195392504334,0.3908555870875716,0.9752793600782752,0.2191256396472454
0.5904195392504334,0.3908555870875716,0.7139292536303401,0.8811164395883679
0.5088661620393395,0.6357437530532479,0.9752793600782752,0.8811164395883679
0.37401468493044376,0.677892429754138,0.14754176698625088,0.7775899097323418
0.016478747129440308,0.677892429754138,0.14754176698625088,0.7775899097323418
0.37401468493044376,0.32848372496664524,0.14754176698625088,0.7775899097323418
0.37401468493044376,0.677892429754138,0.46741637773811817,0.7775899097323418
0.37401468493044376,0.677892429754138,0.14754176698625088,0.08447016030550003
0.016478747129440308,0.32848372496664524,0.46741637773811817,0.08447016030550003
0.4660659059882164,0.2814513649791479,0.3766645649448037,0.950117502361536
0.2047694157809019,0.2814513649791479,0.3766645649448037,0.950117502361536
0.4660659059882164,0.22988408338278532,0.3766645649448037,0.950117502361536
0.4660659059882164,0.2814513649791479,0.8504407294094563,0.950117502361536
0.4660659059882164,0.2814513649791479,0.3766645649448037,0.7906186133623123
0.2047694157809019,0.22988408338278532,0.8504407294094563,0.7906186133623123
0.7491880310699344,0.5059884479269385,0.9508712030947208,0.047643259167671204
0.6956974705681205,0.5059884479269385,0.9508712030947208,0.047643259167671204
0.7491880310699344,0.7970918864011765,0.9508712030947208,0.047643259167671204
0.7491880310699344,0.5059884479269385,0.3426061952486634,0.047643259167671204
0.7491880310699344,0.5059884479269385,0.9508712030947208,0.24381957668811083
0.6956974705681205,0.7970918864011765,0.3426061952486634,0.24381957668811083
0.9193477341905236,0.14193387795239687,0.09745132829993963,0.5291716363281012
0.9094383595511317,0.14193387795239687,0.09745132829993963,0.5291716363281012
0.9193477341905236,0.6009844038635492,0.09745132829993963,0.5291716363281012
0.9193477341905236,0.14193387795239687,0.6008709687739611,0.5291716363281012
0.9193477341905236,0.14193387795239687,0.09745132829993963,0.4565001083537936
0.9094383595511317,0.6009844038635492,0.6008709687739611,0.4565001083537936
0.13965693302452564,0.9289627335965633,0.5466888342052698,0.47069484181702137
0.4321602452546358,0.9289627335965633,0.5466888342052698,0.47069484181702137
0.13965693302452564,0.4338000426068902,0.5466888342052698,0.47069484181702137
0.13965693302452564,0.9289627335965633,0.09304618742316961,0.47069484181702137
0.13965693302452564,0.9289627335965633,0.5466888342052698,0.5032080467790365
0.4321602452546358,0.4338000426068902,0.09304618742316961,0.5032080467790365
0.2365553556010127,0.494158779270947,0.0512608103454113,0.08450460527092218
0.7961922837421298,0.494158779270947,0.0512608103454113,0.08450460527092218
0.2365553556010127,0.29889037646353245,0.0512608103454113,0.08450460527092218
0.2365553556010127,0.494158779270947,0.7671531373634934,0.08450460527092218
0.2365553556010127,0.494158779270947,0.0512608103454113,0.8225939460098743
0.7961922837421298,0.29889037646353245,0.7671531373634934,0.8225939460098743
0.9534333497285843,0.7149119190871716,0.617648177780211,0.916666497476399
0.3032493535429239,0.7149119190871716,0.617648177780211,0.916666497476399
0.9534333497285843,0.7278373399749398,0.617648177780211,0.916666497476399
0.9534333497285843,0.7149119190871716,0.29063916578888893,0.916666497476399
0.9534333497285843,0.7149119190871716,0.617648177780211,0.15079561714082956
0.3032493535429239,0.7278373399749398,0.29063916578888893,0.15079561714082956
0.6270239148288965,0.07363543473184109,0.458998354151845,0.38255621772259474
0.09143773280084133,0.07363543473184109,0.458998354151845,0.38255621772259474
0.6270239148288965,0.9356636805459857,0.458998354151845,0.38255621772259474
0.6270239148288965,0.07363543473184109,0.5156393190845847,0.38255621772259474
0.6270239148288965,0.07363543473184109,0.458998354151845,0.42256641294807196
0.09143773280084133,0.9356636805459857,0.5156393190845847,0.42256641294807196
0.40671459678560495,0.8568803509697318,0.900416842661798,0.6207206016406417
0.5668111210688949,0.8568803509697318,0.900416842661798,0.6207206016406417
0.40671459678560495,0.09888073801994324,0.900416842661798,0.6207206016406417
0.40671459678560495,0.8568803509697318,0.039116011932492256,0.6207206016406417
0.40671459678560495,0.8568803509697318,0.900416842661798,0.5942726749926805
0.5668111210688949,0.09888073801994324,0.039116011932492256,0.5942726749926805
0.25367784034460783,0.24554320331662893,0.6373584866523743,0.6671951366588473
0.6299857879057527,0.24554320331662893,0.6373584866523743,0.6671951366588473
0.25367784034460783,0.4672557720914483,0.6373584866523743,0.6671951366588473
0.25367784034460783,0.24554320331662893,0.641073439270258,0.6671951366588473
0.25367784034460783,0.24554320331662893,0.6373584866523743,0.2806461099535227
0.6299857879057527,0.4672557720914483,0.641073439270258,0.2806461099535227
0.5328954979777336,0.9662883561104536,0.18812086153775454,0.33505172934383154
0.15314111858606339,0.9662883561104536,0.18812086153775454,0.33505172934383154
0.5328954979777336,0.505028435960412,0.18812086153775454,0.33505172934383154
0.5328954979777336,0.9662883561104536,0.16452135983854532,0.33505172934383154
0.5328954979777336,0.9662883561104536,0.18812086153775454,0.7025052672252059
0.15314111858606339,0.505028435960412,0.16452135983854532,0.7025052672252059
0.8632087726145983,0.32231320813298225,0.8582521807402372,0.869146385230124
0.49214987829327583,0.32231320813298225,0.8582521807402372,0.869146385230124
0.8632087726145983,0.8305302113294601,0.8582521807402372,0.869146385230124
0.8632087726145983,0.32231320813298225,0.892482178285718,0.869146385230124
0.8632087726145983,0.32231320813298225,0.8582521807402372,0.9741310933604836
0.49214987829327583,0.8305302113294601,0.892482178285718,0.9741310933604836
0.0796137461438775,0.6055656345561147,0.28404566179960966,0.13099476415663958
0.9826578395441175,0.6055656345561147,0.28404566179960966,0.13099476415663958
0.0796137461438775,0.13394504319876432,0.28404566179960966,0.13099476415663958
0.0796137461438775,0.6055656345561147,0.4159359773620963,0.13099476415663958
0.0796137461438775,0.6055656345561147,0.28404566179960966,0.052485059946775436
0.9826578395441175,0.13394504319876432,0.4159359773620963,0.052485059946775436
0.12139321863651276,0.36031228117644787,0.5684563592076302,0.552616118453443
0.05206548981368542,0.36031228117644787,0.5684563592076302,0.552616118453443
0.12139321863651276,0.5470626745373011,0.5684563592076302,0.552616118453443
0.12139321863651276,0.36031228117644787,0.2255876660346985,0.552616118453443
0.12139321863651276,0.36031228117644787,0.5684563592076302,0.9647559290751815
0.05206548981368542,0.5470626745373011,0.2255876660346985,0.9647559290751815
0.841940957121551,0.584841481409967,0.009872821159660816,0.44702912401407957
0.5435614576563239,0.584841481409967,0.009872821159660816,0.44702912401407957
0.841940957121551,0.47991684172302485,0.009872821159660816,0.44702912401407957
0.841940957121551,0.584841481409967,0.7178257079795003,0.44702912401407957
0.841940957121551,0.584841481409967,0.009872821159660816,0.011553788557648659
0.5435614576563239,0.47991684172302485,0.7178257079795003,0.011553788557648659
0.5121140265837312,0.1890503140166402,0.9105508383363485,0.9734661402180791
0.8200549213215709,0.1890503140166402,0.9105508383363485,0.9734661402180791
0.5121140265837312,0.18383785616606474,0.9105508383363485,0.9734661402180791
0.5121140265837312,0.1890503140166402,0.4751706626266241,0.9734661402180791
0.5121140265837312,0.1890503140166402,0.9105508383363485,0.28227169439196587
0.8200549213215709,0.18383785616606474,0.4751706626266241,0.28227169439196587
0.2949709091335535,0.976087499409914,0.47693641763180494,0.024378561414778233
0.3422527629882097,0.976087499409914,0.47693641763180494,0.024378561414778233
0.2949709091335535,0.8509583026170731,0.47693641763180494,0.024378561414778233
0.2949709091335535,0.976087499409914,0.9674030048772693,0.024378561414778233
0.2949709091335535,0.976087499409914,0.47693641763180494,0.7355649331584573
0.3422527629882097,0.8509583026170731,0.9674030048772693,0.7355649331584573
0.38837074488401413,0.11095757409930229,0.2487923838198185,0.19566983450204134
0.4053015522658825,0.11095757409930229,0.2487923838198185,0.19566983450204134
0.38837074488401413,0.7151839593425393,0.2487923838198185,0.19566983450204134
0.38837074488401413,0.11095757409930229,0.3504845770075917,0.19566983450204134
0.38837074488401413,0.11095757409930229,0.2487923838198185,0.389523901976645
0.4053015522658825,0.7151839593425393,0.3504845770075917,0.389523901976645
0.6717311693355441,0.835494046099484,0.6745838383212686,0.801266954280436
0.8816400589421391,0.835494046099484,0.6745838383212686,0.801266954280436
0.6717311693355441,0.25686382688581944,0.6745838383212686,0.801266954280436
0.6717311693355441,0.835494046099484,0.842684417963028,0.801266954280436
0.6717311693355441,0.835494046099484,0.6745838383212686,0.592664260417223
0.8816400589421391,0.25686382688581944,0.842684417963028,0.592664260417223
0.9976503858342767,0.4384652515873313,0.27806643582880497,0.27481504436582327
0.7323437193408608,0.4384652515873313,0.27806643582880497,0.27481504436582327
0.9976503858342767,0.0784602165222168,0.27806643582880497,0.27481504436582327
0.9976503858342767,0.4384652515873313,0.10103694628924131,0.27481504436582327
0.9976503858342767,0.4384652515873313,0.27806643582880497,0.8635118622332811
0.7323437193408608,0.0784602165222168,0.10103694628924131,0.8635118622332811
0.2187016624957323,0.7254946883767843,0.828827022574842,0.7239222852513194
0.23840515315532684,0.7254946883767843,0.828827022574842,0.7239222852513194
0.2187016624957323,0.8857784373685718,0.828827022574842,0.7239222852513194
0.2187016624957323,0.7254946883767843,0.5932464208453894,0.7239222852513194
0.2187016624957323,0.7254946883767843,0.828827022574842,0.16015744116157293
0.23840515315532684,0.8857784373685718,0.5932464208453894,0.16015744116157293
0.1589774964377284,0.16765916254371405,0.3232822949066758,0.8303159177303314
0.5956012541428208,0.16765916254371405,0.3232822949066758,0.8303159177303314
0.1589774964377284,0.7550650388002396,0.3232822949066758,0.8303159177303314
0.1589774964377284,0.16765916254371405,0.26725800335407257,0.8303159177303314
0.1589774964377284,0.16765916254371405,0.3232822949066758,0.4815622391179204
0.5956012541428208,0.7550650388002396,0.26725800335407257,0.4815622391179204
0.8756169527769089,0.8884116914123297,0.756896834820509,0.17003120854496956
0.11736565083265305,0.8884116914123297,0.756896834820509,0.17003120854496956
0.8756169527769089,0.21723040472716093,0.756896834820509,0.17003120854496956
0.8756169527769089,0.8884116914123297,0.7906563701108098,0.17003120854496956
0.8756169527769089,0.8884116914123297,0.756896834820509,0.5597023516893387
0.11736565083265305,0.21723040472716093,0.7906563701108098,0.5597023516893387
0.70594740845263,0.2761726938188076,0.16548394318670034,0.6279712785035372
0.26859125867486,0.2761726938188076,0.16548394318670034,0.6279712785035372
0.70594740845263,0.38391509745270014,0.16548394318670034,0.6279712785035372
0.70594740845263,0.2761726938188076,0.015866314992308617,0.6279712785035372
0.70594740845263,0.2761726938188076,0.16548394318670034,0.7734280880540609
0.26859125867486,0.38391509745270014,0.015866314992308617,0.7734280880540609
0.48489625100046396,0.5594181912019849,0.7240673620253801,0.3741763886064291
0.7605073200538754,0.5594181912019849,0.7240673620253801,0.3741763886064291
0.48489625100046396,0.5805641803890467,0.7240673620253801,0.3741763886064291
0.48489625100046396,0.5594181912019849,0.5392552269622684,0.3741763886064291
0.48489625100046396,0.5594181912019849,0.7240673620253801,0.19507485162466764
0.7605073200538754,0.5805641803890467,0.5392552269622684,0.19507485162466764
0.33125856053084135,0.41676987428218126,0.9881000714376569,0.4213982466608286
0.9489238662645221,0.41676987428218126,0.9881000714376569,0.4213982466608286
0.33125856053084135,0.9778131349012256,0.9881000714376569,0.4213982466608286
0.33125856053084135,0.41676987428218126,0.14090366382151842,0.4213982466608286
0.33125856053084135,0.41676987428218126,0.9881000714376569,0.9298439947888255
0.9489238662645221,0.9778131349012256,0.14090366382151842,0.9298439947888255
0.6107109412550926,0.6375146545469761,0.4373396039009094,0.5816725920885801
0.4555408153682947,0.6375146545469761,0.4373396039009094,0.5816725920885801
0.6107109412550926,0.04892623424530029,0.4373396039009094,0.5816725920885801
0.6107109412550926,0.6375146545469761,0.6643249243497849,0.5816725920885801
0.6107109412550926,0.6375146545469761,0.4373396039009094,0.101643530651927
0.4555408153682947,0.04892623424530029,0.6643249243497849,0.101643530651927
0.784288140013814,0.02700204961001873,0.5172676695510745,0.12374765425920486
0.18102430365979671,0.02700204961001873,0.5172676695510745,0.12374765425920486
0.784288140013814,0.34891163744032383,0.5172676695510745,0.12374765425920486
0.784288140013814,0.02700204961001873,0.3924345327541232,0.12374765425920486
0.784288140013814,0.02700204961001873,0.5172676695510745,0.3152242973446846
0.18102430365979671,0.34891163744032383,0.3924345327541232,0.3152242973446846
0.0014311382547020912,0.8102548187598586,0.09147609584033489,0.8775226436555386
0.6568206464871764,0.8102548187598586,0.09147609584033489,0.8775226436555386
0.0014311382547020912,0.685636387206614,0.09147609584033489,0.8775226436555386
0.0014311382547020912,0.8102548187598586,0.9158615525811911,0.8775226436555386
0.0014311382547020912,0.8102548187598586,0.09147609584033489,0.6435168283060193
0.6568206464871764,0.685636387206614,0.9158615525811911,0.6435168283060193
0.006292819976806641,0.3434286955744028,0.9767246954143047,0.019713222049176693
0.18828388210386038,0.3434286955744028,0.9767246954143047,0.019713222049176693
0.006292819976806641,0.12595251854509115,0.9767246954143047,0.019713222049176693
0.006292819976806641,0.3434286955744028,0.026492081582546234,0.019713222049176693
0.006292819976806641,0.3434286955744028,0.9767246954143047,0.5244110664352775
0.18828388210386038,0.12595251854509115,0.026492081582546234,0.5244110664352775
0.7852588323876262,0.6188920913264155,0.41033914033323526,0.9766132337972522
0.711938938125968,0.6188920913264155,0.41033914033323526,0.9766132337972522
0.7852588323876262,0.839507382363081,0.41033914033323526,0.9766132337972522
0.7852588323876262,0.6188920913264155,0.5343531714752316,0.9766132337972522
0.7852588323876262,0.6188920913264155,0.41033914033323526,0.44605656154453754
0.711938938125968,0.839507382363081,0.5343531714752316,0.44605656154453754
0.6155729228630662,0.23318507615476847,0.5100883264094591,0.44248585123568773
0.9239564035087824,0.23318507615476847,0.5100883264094591,0.44248585123568773
0.6155729228630662,0.512662848457694,0.5100883264094591,0.44248585123568773
