x1,x2,x3,x4,x5
0.9902013577520847,0.6222029430791736,0.18570810742676258,0.6571975890547037,0.8078713091090322
0.7108463114127517,0.13703215215355158,0.9112197235226631,0.8976199561730027,0.8078713091090322
0.14635574538260698,0.08053241204470396,0.9100120393559337,0.22035408951342106,0.7650501243770123
0.04329196177423,0.08053241204470396,0.9100120393559337,0.22035408951342106,0.7650501243770123
0.14635574538260698,0.9607309754937887,0.9100120393559337,0.22035408951342106,0.7650501243770123
0.14635574538260698,0.08053241204470396,0.05589102953672409,0.22035408951342106,0.7650501243770123
0.14635574538260698,0.08053241204470396,0.9100120393559337,0.3270684229210019,0.7650501243770123
0.14635574538260698,0.08053241204470396,0.9100120393559337,0.22035408951342106,0.44891560543328524
0.04329196177423,0.9607309754937887,0.05589102953672409,0.3270684229210019,0.44891560543328524
0.2890612371265888,0.7743094731122255,0.47617008816450834,0.8697529984638095,0.73585837893188
0.4364850679412484,0.7743094731122255,0.47617008816450834,0.8697529984638095,0.73585837893188
0.2890612371265888,0.4929998340085149,0.47617008816450834,0.8697529984638095,0.73585837893188
0.2890612371265888,0.7743094731122255,0.3357314905151725,0.8697529984638095,0.73585837893188
0.2890612371265888,0.7743094731122255,0.47617008816450834,0.1577040497213602,0.73585837893188
0.2890612371265888,0.7743094731122255,0.47617008816450834,0.8697529984638095,0.08921652939170599
0.4364850679412484,0.4929998340085149,0.3357314905151725,0.1577040497213602,0.08921652939170599
0.5701549770310521,0.30438719876110554,0.7445424739271402,0.30857993196696043,0.2299405848607421
0.8176625221967697,0.30438719876110554,0.7445424739271402,0.30857993196696043,0.2299405848607421
0.5701549770310521,0.6594811473041773,0.7445424739271402,0.30857993196696043,0.2299405848607421
0.5701549770310521,0.30438719876110554,0.6991130402311683,0.30857993196696043,0.2299405848607421
0.5701549770310521,0.30438719876110554,0.7445424739271402,0.617918049916625,0.2299405848607421
0.5701549770310521,0.30438719876110554,0.7445424739271402,0.30857993196696043,0.6676388746127486
0.8176625221967697,0.6594811473041773,0.6991130402311683,0.617918049916625,0.6676388746127486
0.6005081031471491,0.7995097367092967,0.07384147681295872,0.5232109427452087,0.8861403511837125
0.0002346392720937729,0.7995097367092967,0.07384147681295872,0.5232109427452087,0.8861403511837125
0.6005081031471491,0.8986920975148678,0.07384147681295872,0.5232109427452087,0.8861403511837125
0.6005081031471491,0.7995097367092967,0.3460371186956763,0.5232109427452087,0.8861403511837125
0.6005081031471491,0.7995097367092967,0.07384147681295872,0.6424307487905025,0.8861403511837125
0.6005081031471491,0.7995097367092967,0.07384147681295872,0.5232109427452087,0.007818052545189857
0.0002346392720937729,0.8986920975148678,0.3460371186956763,0.6424307487905025,0.007818052545189857
0.25660144072026014,0.27920335810631514,0.834401841275394,0.08456604182720184,0.3921859376132488
0.7456097668036819,0.27920335810631514,0.834401841275394,0.08456604182720184,0.3921859376132488
0.25660144072026014,0.1912585748359561,0.834401841275394,0.08456604182720184,0.3921859376132488
0.25660144072026014,0.27920335810631514,0.7485131463035941,0.08456604182720184,0.3921859376132488
0.25660144072026014,0.27920335810631514,0.834401841275394,0.07041913270950317,0.3921859376132488
0.25660144072026014,0.27920335810631514,0.834401841275394,0.08456604182720184,0.7431159187108278
0.7456097668036819,0.1912585748359561,0.7485131463035941,0.07041913270950317,0.7431159187108278
0.17664879001677036,0.5854072514921427,0.2677554516121745,0.9507922539487481,0.10884344391524792
0.8526627272367477,0.5854072514921427,0.2677554516121745,0.9507922539487481,0.10884344391524792
0.17664879001677036,0.7312179654836655,0.2677554516121745,0.9507922539487481,0.10884344391524792
0.17664879001677036,0.5854072514921427,0.8911465927958488,0.9507922539487481,0.10884344391524792
0.17664879001677036,0.5854072514921427,0.2677554516121745,0.4136270573362708,0.10884344391524792
0.17664879001677036,0.5854072514921427,0.2677554516121745,0.9507922539487481,0.8516558781266212
0.8526627272367477,0.7312179654836655,0.8911465927958488,0.4136270573362708,0.8516558781266212
0.9578035501763225,0.1173140648752451,0.5154954511672258,0.3874534824863076,0.614768854342401
0.39317621383816004,0.1173140648752451,0.5154954511672258,0.3874534824863076,0.614768854342401
0.9578035501763225,0.4290755307301879,0.5154954511672258,0.3874534824863076,0.614768854342401
0.9578035501763225,0.1173140648752451,0.012348361313343048,0.3874534824863076,0.614768854342401
0.9578035501763225,0.1173140648752451,0.5154954511672258,0.8733499078080058,0.614768854342401
0.9578035501763225,0.1173140648752451,0.5154954511672258,0.3874534824863076,0.39933179318904877
0.39317621383816004,0.4290755307301879,0.012348361313343048,0.8733499078080058,0.39933179318904877
0.8741999361664057,0.6916733346879482,0.9053728524595499,0.35761395283043385,0.6725512417033315
0.17950273398309946,0.6916733346879482,0.9053728524595499,0.35761395283043385,0.6725512417033315
0.8741999361664057,0.5294094365090132,0.9053728524595499,0.35761395283043385,0.6725512417033315
0.8741999361664057,0.6916733346879482,0.8693263372406363,0.35761395283043385,0.6725512417033315
0.8741999361664057,0.6916733346879482,0.9053728524595499,0.34490429796278477,0.6725512417033315
0.8741999361664057,0.6916733346879482,0.9053728524595499,0.35761395283043385,0.5773332826793194
0.17950273398309946,0.5294094365090132,0.8693263372406363,0.34490429796278477,0.5773332826793194
0.03030149918049574,0.22956779226660728,0.12784757744520903,0.7963208723813295,0.16626008227467537
0.5746581926941872,0.22956779226660728,0.12784757744520903,0.7963208723813295,0.16626008227467537
0.03030149918049574,0.3178957337513566,0.12784757744520903,0.7963208723813295,0.16626008227467537
0.03030149918049574,0.22956779226660728,0.2247203877195716,0.7963208723813295,0.16626008227467537
0.03030149918049574,0.22956779226660728,0.12784757744520903,0.930588698014617,0.16626008227467537
0.03030149918049574,0.22956779226660728,0.12784757744520903,0.7963208723813295,0.18726493790745735
0.5746581926941872,0.3178957337513566,0.2247203877195716,0.930588698014617,0.18726493790745735
0.41909300722181797,0.9077160703018308,0.6940056411549449,0.17618838232010603,0.3326931353658438
0.9675997784361243,0.9077160703018308,0.6940056411549449,0.17618838232010603,0.3326931353658438
0.41909300722181797,0.8541082609444857,0.6940056411549449,0.17618838232010603,0.3326931353658438
0.41909300722181797,0.9077160703018308,0.38372648507356644,0.17618838232010603,0.3326931353658438
0.41909300722181797,0.9077160703018308,0.6940056411549449,0.5854266220703721,0.3326931353658438
0.41909300722181797,0.9077160703018308,0.6940056411549449,0.17618838232010603,0.2960566710680723
0.9675997784361243,0.8541082609444857,0.38372648507356644,0.5854266220703721,0.2960566710680723
0.7002550391480327,0.3894863175228238,0.4642071146517992,0.7394651947543025,0.8265259703621268
0.28655570559203625,0.3894863175228238,0.4642071146517992,0.7394651947543025,0.8265259703621268
0.7002550391480327,0.047854174859821796,0.4642071146517992,0.7394651947543025,0.8265259703621268
0.7002550391480327,0.3894863175228238,0.520272009074688,0.7394651947543025,0.8265259703621268
0.7002550391480327,0.3894863175228238,0.4642071146517992,0.13937655556946993,0.8265259703621268
0.7002550391480327,0.3894863175228238,0.4642071146517992,0.7394651947543025,0.9686105158179998
0.28655570559203625,0.047854174859821796,0.520272009074688,0.13937655556946993,0.9686105158179998
0.6675244038924575,0.5113934967666864,0.6351161981001496,0.8139834608882666,0.46935885213315487
0.49438125267624855,0.5113934967666864,0.6351161981001496,0.8139834608882666,0.46935885213315487
0.6675244038924575,0.5939209870994091,0.6351161981001496,0.8139834608882666,0.46935885213315487
0.6675244038924575,0.5113934967666864,0.8119931481778622,0.8139834608882666,0.46935885213315487
0.6675244038924575,0.5113934967666864,0.6351161981001496,0.28892727941274643,0.46935885213315487
0.6675244038924575,0.5113934967666864,0.6351161981001496,0.8139834608882666,0.4977550394833088
0.49438125267624855,0.5939209870994091,0.8119931481778622,0.28892727941274643,0.4977550394833088
0.44886249117553234,0.036130646243691444,0.3981154039502144,0.2508240696042776,0.9945632806047797
0.751479004509747,0.036130646243691444,0.3981154039502144,0.2508240696042776,0.9945632806047797
0.44886249117553234,0.30831585358828306,0.3981154039502144,0.2508240696042776,0.9945632806047797
0.44886249117553234,0.036130646243691444,0.15950999781489372,0.2508240696042776,0.9945632806047797
0.44886249117553234,0.036130646243691444,0.3981154039502144,0.998161856085062,0.9945632806047797
0.44886249117553234,0.036130646243691444,0.3981154039502144,0.2508240696042776,0.7629448585212231
0.751479004509747,0.30831585358828306,0.15950999781489372,0.998161856085062,0.7629448585212231
0.11866556759923697,0.8578373966738582,0.9569416493177414,0.6522064423188567,0.5044073583558202
0.6436881590634584,0.8578373966738582,0.9569416493177414,0.6522064423188567,0.5044073583558202
0.11866556759923697,0.7701798677444458,0.9569416493177414,0.6522064423188567,0.5044073583558202
0.11866556759923697,0.8578373966738582,0.4508212758228183,0.6522064423188567,0.5044073583558202
0.11866556759923697,0.8578373966738582,0.9569416493177414,0.5171205056831241,0.5044073583558202
0.11866556759923697,0.8578373966738582,0.9569416493177414,0.6522064423188567,0.6539705004543066
0.6436881590634584,0.7701798677444458,0.4508212758228183,0.5171205056831241,0.6539705004543066
0.7750641237944365,0.31369494181126356,0.20126707945019007,0.2133823400363326,0.029731933027505875
0.10216664057224989,0.31369494181126356,0.20126707945019007,0.2133823400363326,0.029731933027505875
0.7750641237944365,0.0773391192778945,0.20126707945019007,0.2133823400363326,0.029731933027505875
0.7750641237944365,0.31369494181126356,0.57962657045573,0.2133823400363326,0.029731933027505875
0.7750641237944365,0.31369494181126356,0.20126707945019007,0.1955971783027053,0.029731933027505875
0.7750641237944365,0.31369494181126356,0.20126707945019007,0.2133823400363326,0.10678250901401043
0.10216664057224989,0.0773391192778945,0.57962657045573,0.1955971783027053,0.10678250901401043
0.9241269892081618,0.9974291520193219,0.3426396930590272,0.05512296035885811,0.21413706056773663
0.3259774250909686,0.9974291520193219,0.3426396930590272,0.05512296035885811,0.21413706056773663
0.9241269892081618,0.975051624700427,0.3426396930590272,0.05512296035885811,0.21413706056773663
0.9241269892081618,0.9974291520193219,0.2881927900016308,0.05512296035885811,0.21413706056773663
0.9241269892081618,0.9974291520193219,0.3426396930590272,0.7101260405033827,0.21413706056773663
0.9241269892081618,0.9974291520193219,0.3426396930590272,0.05512296035885811,0.932138429954648
0.3259774250909686,0.975051624700427,0.2881927900016308,0.7101260405033827,0.932138429954648
0.20547210983932018,0.45512299705296755,0.5655995383858681,0.6183424033224583,0.6891782050952315
0.9281678888946772,0.45512299705296755,0.5655995383858681,0.6183424033224583,0.6891782050952315
0.20547210983932018,0.1854557180777192,0.5655995383858681,0.6183424033224583,0.6891782050952315
0.20547210983932018,0.45512299705296755,0.6828068159520626,0.6183424033224583,0.6891782050952315
0.20547210983932018,0.45512299705296755,0.5655995383858681,0.01456424780189991,0.6891782050952315
0.20547210983932018,0.45512299705296755,0.5655995383858681,0.6183424033224583,0.3226944599300623
0.9281678888946772,0.1854557180777192,0.6828068159520626,0.01456424780189991,0.3226944599300623
0.3440195834264159,0.6490182988345623,0.007261589169502258,0.4708663122728467,0.8118685679510236
0.5359532805159688,0.6490182988345623,0.007261589169502258,0.4708663122728467,0.8118685679510236
0.3440195834264159,0.6435135025531054,0.007261589169502258,0.4708663122728467,0.8118685679510236
0.3440195834264159,0.6490182988345623,0.9587524635717273,0.4708663122728467,0.8118685679510236
0.3440195834264159,0.6490182988345623,0.007261589169502258,0.47021394688636065,0.8118685679510236
0.3440195834264159,0.6490182988345623,0.007261589169502258,0.4708663122728467,0.21348358690738678
0.5359532805159688,0.6435135025531054,0.9587524635717273,0.47021394688636065,0.21348358690738678
0.5004261266440153,0.17949513718485832,0.776000545360148,0.9096303032711148,0.2867857478559017
0.21818658336997032,0.17949513718485832,0.776000545360148,0.9096303032711148,0.2867857478559017
0.5004261266440153,0.44671154487878084,0.776000545360148,0.9096303032711148,0.2867857478559017
0.5004261266440153,0.17949513718485832,0.07219892274588346,0.9096303032711148,0.2867857478559017
0.5004261266440153,0.17949513718485832,0.776000545360148,0.8054100582376122,0.2867857478559017
0.5004261266440153,0.17949513718485832,0.776000545360148,0.9096303032711148,0.5414176657795906
0.21818658336997032,0.44671154487878084,0.07219892274588346,0.8054100582376122,0.5414176657795906
0.5083298366516829,0.546146203763783,0.035956733860075474,0.2638013493269682,0.08075698837637901
0.3018856914713979,0.546146203763783,0.035956733860075474,0.2638013493269682,0.08075698837637901
0.5083298366516829,0.3464551595970988,0.035956733860075474,0.2638013493269682,0.08075698837637901
0.5083298366516829,0.546146203763783,0.002265697345137596,0.2638013493269682,0.08075698837637901
0.5083298366516829,0.546146203763783,0.035956733860075474,0.5505731226876378,0.08075698837637901
0.5083298366516829,0.546146203763783,0.035956733860075474,0.2638013493269682,0.22061936650425196
0.3018856914713979,0.3464551595970988,0.002265697345137596,0.5505731226876378,0.22061936650425196
0.352228200994432,8.060503751039505e-05,0.8057923540472984,0.8276256304234266,0.5705591039732099
0.9517713747918606,8.060503751039505e-05,0.8057923540472984,0.8276256304234266,0.5705591039732099
0.352228200994432,0.5560257472097874,0.8057923540472984,0.8276256304234266,0.5705591039732099
0.352228200994432,8.060503751039505e-05,0.9047709610313177,0.8276256304234266,0.5705591039732099
0.352228200994432,8.060503751039505e-05,0.8057923540472984,0.22856082115322351,0.5705591039732099
0.352228200994432,8.060503751039505e-05,0.8057923540472984,0.8276256304234266,0.516693570651114
0.9517713747918606,0.5560257472097874,0.9047709610313177,0.22856082115322351,0.516693570651114
0.21343777887523174,0.822779219597578,0.37244680523872375,0.20749308075755835,0.9283950692042708
0.5900742514058948,0.822779219597578,0.37244680523872375,0.20749308075755835,0.9283950692042708
0.21343777887523174,0.02174375858157873,0.37244680523872375,0.20749308075755835,0.9283950692042708
0.21343777887523174,0.822779219597578,0.7349196383729577,0.20749308075755835,0.9283950692042708
0.21343777887523174,0.822779219597578,0.37244680523872375,0.25548536889255047,0.9283950692042708
0.21343777887523174,0.822779219597578,0.37244680523872375,0.20749308075755835,0.8769036112353206
0.5900742514058948,0.02174375858157873,0.7349196383729577,0.25548536889255047,0.8769036112353206
0.9322755550965667,0.3494393937289715,0.5943098673596978,0.6456526508554816,0.41832117550075054
0.16357729770243168,0.3494393937289715,0.5943098673596978,0.6456526508554816,0.41832117550075054
0.9322755550965667,0.8260194435715675,0.5943098673596978,0.6456526508554816,0.41832117550075054
0.9322755550965667,0.3494393937289715,0.35609223041683435,0.6456526508554816,0.41832117550075054
0.9322755550965667,0.3494393937289715,0.5943098673596978,0.9652075339108706,0.41832117550075054
0.9322755550965667,0.3494393937289715,0.5943098673596978,0.6456526508554816,0.36035562586039305
0.16357729770243168,0.8260194435715675,0.35609223041683435,0.9652075339108706,0.36035562586039305
0.7668543141335249,0.9626021180301905,0.9847059482708573,0.6170319132506847,0.3529388941824436
0.3777602780610323,0.9626021180301905,0.9847059482708573,0.6170319132506847,0.3529388941824436
0.7668543141335249,0.22324407193809748,0.9847059482708573,0.6170319132506847,0.3529388941824436
0.7668543141335249,0.9626021180301905,0.5255997683852911,0.6170319132506847,0.3529388941824436
0.7668543141335249,0.9626021180301905,0.9847059482708573,0.4406689805909991,0.3529388941824436
0.7668543141335249,0.9626021180301905,0.9847059482708573,0.6170319132506847,0.662944964133203
0.3777602780610323,0.22324407193809748,0.5255997683852911,0.4406689805909991,0.662944964133203
0.11076114233583212,0.4910947773605585,0.23208128660917282,0.053267743438482285,0.8628902556374669
0.8685882864519954,0.4910947773605585,0.23208128660917282,0.053267743438482285,0.8628902556374669
0.11076114233583212,0.9365307744592428,0.23208128660917282,0.053267743438482285,0.8628902556374669
0.11076114233583212,0.4910947773605585,0.3809638675302267,0.053267743438482285,0.8628902556374669
0.11076114233583212,0.4910947773605585,0.23208128660917282,0.7763522183522582,0.8628902556374669
0.11076114233583212,0.4910947773605585,0.23208128660917282,0.053267743438482285,0.08414123859256506
0.8685882864519954,0.9365307744592428,0.3809638675302267,0.7763522183522582,0.08414123859256506
0.4407146405428648,0.6840288517996669,0.6659150719642639,0.9194940151646733,0.6381381740793586
0.7302798964083195,0.6840288517996669,0.6659150719642639,0.9194940151646733,0.6381381740793586
0.4407146405428648,0.3907347144559026,0.6659150719642639,0.9194940151646733,0.6381381740793586
0.4407146405428648,0.6840288517996669,0.2274547377601266,0.9194940151646733,0.6381381740793586
0.4407146405428648,0.6840288517996669,0.6659150719642639,0.7396631017327309,0.6381381740793586
0.4407146405428648,0.6840288517996669,0.6659150719642639,0.9194940151646733,0.4440995054319501
0.7302798964083195,0.3907347144559026,0.2274547377601266,0.7396631017327309,0.4440995054319501
0.6595599269494414,0.14370675664395094,0.4258644888177514,0.48127439338713884,0.14796935580670834
0.01606315840035677,0.14370675664395094,0.4258644888177514,0.48127439338713884,0.14796935580670834
0.6595599269494414,0.6987579856067896,0.4258644888177514,0.48127439338713884,0.14796935580670834
0.6595599269494414,0.14370675664395094,0.864030153490603,0.48127439338713884,0.14796935580670834
0.6595599269494414,0.14370675664395094,0.4258644888177514,0.04361187294125557,0.14796935580670834
0.6595599269494414,0.14370675664395094,0.4258644888177514,0.48127439338713884,0.8029177309945226
0.01606315840035677,0.6987579856067896,0.864030153490603,0.04361187294125557,0.8029177309945226
0.6932659326121211,0.7718234322965145,0.7237211558967829,0.08630963414907455,0.5559313138946891
0.20228224899619818,0.7718234322965145,0.7237211558967829,0.08630963414907455,0.5559313138946891
0.6932659326121211,0.15104405861347914,0.7237211558967829,0.08630963414907455,0.5559313138946891
0.6932659326121211,0.7718234322965145,0.5932516502216458,0.08630963414907455,0.5559313138946891
0.6932659326121211,0.7718234322965145,0.7237211558967829,0.3806634033098817,0.5559313138946891
0.6932659326121211,0.7718234322965145,0.7237211558967829,0.08630963414907455,0.2698669573292136
0.20228224899619818,0.15104405861347914,0.5932516502216458,0.3806634033098817,0.2698669573292136
0.4119210038334131,0.3057144246995449,0.4930701060220599,0.5246483460068703,0.034879183396697044
0.5513904374092817,0.3057144246995449,0.4930701060220599,0.5246483460068703,0.034879183396697044
0.4119210038334131,0.9386625178158283,0.4930701060220599,0.5246483460068703,0.034879183396697044
0.4119210038334131,0.3057144246995449,0.4407383697107434,0.5246483460068703,0.034879183396697044
0.4119210038334131,0.3057144246995449,0.4930701060220599,0.8398972945287824,0.034879183396697044
0.4119210038334131,0.3057144246995449,0.4930701060220599,0.5246483460068703,0.9733050679787993
0.5513904374092817,0.9386625178158283,0.4407383697107434,0.8398972945287824,0.9733050679787993
0.023374351672828197,0.6129100369289517,0.9342205105349422,0.3771721953526139,0.4661666341125965
0.9123496199026704,0.6129100369289517,0.9342205105349422,0.3771721953526139,0.4661666341125965
0.023374351672828197,0.48259571101516485,0.9342205105349422,0.3771721953526139,0.4661666341125965
0.023374351672828197,0.6129100369289517,0.16956487484276295,0.3771721953526139,0.4661666341125965
0.023374351672828197,0.6129100369289517,0.9342205105349422,0.6753850672394037,0.4661666341125965
0.023374351672828197,0.6129100369289517,0.9342205105349422,0.3771721953526139,0.6135294260457158
0.9123496199026704,0.48259571101516485,0.16956487484276295,0.6753850672394037,0.6135294260457158
0.8669678810983896,0.09061959851533175,0.1575478781014681,0.940817036665976,0.944990542717278
0.3413175418972969,0.09061959851533175,0.1575478781014681,0.940817036665976,0.944990542717278
0.8669678810983896,0.6774535998702049,0.1575478781014681,0.940817036665976,0.944990542717278
0.8669678810983896,0.09061959851533175,0.7984003592282534,0.940817036665976,0.944990542717278
0.8669678810983896,0.09061959851533175,0.1575478781014681,0.10386105440557003,0.944990542717278
0.8669678810983896,0.09061959851533175,0.1575478781014681,0.940817036665976,0.12958948779851198
0.3413175418972969,0.6774535998702049,0.7984003592282534,0.10386105440557003,0.12958948779851198
0.96497483830899,0.719407263211906,0.29840181209146976,0.7828037086874247,0.7525603091344237
0.11798478662967682,0.719407263211906,0.29840181209146976,0.7828037086874247,0.7525603091344237
0.96497483830899,0.27827631030231714,0.29840181209146976,0.7828037086874247,0.7525603091344237
0.96497483830899,0.719407263211906,0.06943701673299074,0.7828037086874247,0.7525603091344237
0.96497483830899,0.719407263211906,0.29840181209146976,0.614484473131597,0.7525603091344237
0.96497483830899,0.719407263211906,0.29840181209146976,0.7828037086874247,0.8314552390947938
0.11798478662967682,0.27827631030231714,0.06943701673299074,0.614484473131597,0.8314552390947938
0.18363670445978642,0.20310065429657698,0.5433360440656543,0.34452695585787296,0.27385896258056164
0.6283479193225503,0.20310065429657698,0.5433360440656543,0.34452695585787296,0.27385896258056164
0.18363670445978642,0.5697613265365362,0.5433360440656543,0.34452695585787296,0.27385896258056164
0.18363670445978642,0.20310065429657698,0.964079980738461,0.34452695585787296,0.27385896258056164
0.18363670445978642,0.20310065429657698,0.5433360440656543,0.16892151813954115,0.27385896258056164
0.18363670445978642,0.20310065429657698,0.5433360440656543,0.34452695585787296,0.4097712794318795
0.6283479193225503,0.5697613265365362,0.964079980738461,0.16892151813954115,0.4097712794318795
0.2638346878811717,0.8802876118570566,0.10169737320393324,0.7459093881770968,0.22511262819170952
0.7673832233995199,0.8802876118570566,0.10169737320393324,0.7459093881770968,0.22511262819170952
0.2638346878811717,0.10199996549636126,0.10169737320393324,0.7459093881770968,0.22511262819170952
0.2638346878811717,0.8802876118570566,0.6775103975087404,0.7459093881770968,0.22511262819170952
0.2638346878811717,0.8802876118570566,0.10169737320393324,0.3158566765487194,0.22511262819170952
0.2638346878811717,0.8802876118570566,0.10169737320393324,0.7459093881770968,0.050232152454555035
0.7673832233995199,0.10199996549636126,0.6775103975087404,0.3158566765487194,0.050232152454555035
0.6074359659105539,0.41625904478132725,0.8650633860379457,0.18220252823084593,0.7465314315631986
0.47894398029893637,0.41625904478132725,0.8650633860379457,0.18220252823084593,0.7465314315631986
0.6074359659105539,0.8006948474794626,0.8650633860379457,0.18220252823084593,0.7465314315631986
0.6074359659105539,0.41625904478132725,0.2909278590232134,0.18220252823084593,0.7465314315631986
0.6074359659105539,0.41625904478132725,0.8650633860379457,0.9010516256093979,0.7465314315631986
0.6074359659105539,0.41625904478132725,0.8650633860379457,0.18220252823084593,0.6909260032698512
0.47894398029893637,0.8006948474794626,0.2909278590232134,0.9010516256093979,0.6909260032698512
0.5773873003199697,0.9211278958246112,0.4415565002709627,0.897139310836792,0.40276848431676626
0.6709160069003701,0.9211278958246112,0.4415565002709627,0.897139310836792,0.40276848431676626
0.5773873003199697,0.5086856298148632,0.4415565002709627,0.897139310836792,0.40276848431676626
0.5773873003199697,0.9211278958246112,0.6253480035811663,0.897139310836792,0.40276848431676626
0.5773873003199697,0.9211278958246112,0.4415565002709627,0.8630813453346491,0.40276848431676626
0.5773873003199697,0.9211278958246112,0.4415565002709627,0.897139310836792,0.09391370229423046
0.6709160069003701,0.5086856298148632,0.6253480035811663,0.8630813453346491,0.09391370229423046
0.2959881164133549,0.37540418934077024,0.7127345381304622,0.46090446412563324,0.8814622145146132
0.08273400366306305,0.37540418934077024,0.7127345381304622,0.46090446412563324,0.8814622145146132
0.2959881164133549,0.33153949212282896,0.7127345381304622,0.46090446412563324,0.8814622145146132
0.2959881164133549,0.37540418934077024,0.27779598720371723,0.46090446412563324,0.8814622145146132
0.2959881164133549,0.37540418934077024,0.7127345381304622,0.41605069302022457,0.8814622145146132
0.2959881164133549,0.37540418934077024,0.7127345381304622,0.46090446412563324,0.6414527352899313
0.08273400366306305,0.33153949212282896,0.27779598720371723,0.41605069302022457,0.6414527352899313
0.15352795738726854,0.6982210744172335,0.15388498734682798,0.575146914459765,0.6176283471286297
0.44345644768327475,0.6982210744172335,0.15388498734682798,0.575146914459765,0.6176283471286297
0.15352795738726854,0.8714684247970581,0.15388498734682798,0.575146914459765,0.6176283471286297
0.15352795738726854,0.6982210744172335,0.1118318485096097,0.575146914459765,0.6176283471286297
0.15352795738726854,0.6982210744172335,0.15388498734682798,0.06798977497965097,0.6176283471286297
0.15352795738726854,0.6982210744172335,0.15388498734682798,0.575146914459765,0.7501980029046535
0.44345644768327475,0.8714684247970581,0.1118318485096097,0.06798977497965097,0.7501980029046535
0.9971902556717396,0.2243028450757265,0.875383147969842,0.013365612365305424,0.09620190132409334
0.8102028425782919,0.2243028450757265,0.875383147969842,0.013365612365305424,0.09620190132409334
0.9971902556717396,0.03903884347528219,0.875383147969842,0.013365612365305424,0.09620190132409334
0.9971902556717396,0.2243028450757265,0.9830693500116467,0.013365612365305424,0.09620190132409334
0.9971902556717396,0.2243028450757265,0.875383147969842,0.6527012186124921,0.09620190132409334
0.9971902556717396,0.2243028450757265,0.875383147969842,0.013365612365305424,0.48511484637856483
0.8102028425782919,0.03903884347528219,0.9830693500116467,0.6527012186124921,0.48511484637856483
0.834942844696343,0.5876790769398212,0.5162370968610048,0.23375496454536915,0.16378192510455847
0.5243779700249434,0.5876790769398212,0.5162370968610048,0.23375496454536915,0.16378192510455847
0.834942844696343,0.889388544484973,0.5162370968610048,0.23375496454536915,0.16378192510455847
0.834942844696343,0.5876790769398212,0.1486667562276125,0.23375496454536915,0.16378192510455847
0.834942844696343,0.5876790769398212,0.5162370968610048,0.1281598024070263,0.16378192510455847
0.834942844696343,0.5876790769398212,0.5162370968610048,0.23375496454536915,0.5381924137473106
0.5243779700249434,0.889388544484973,0.1486667562276125,0.1281598024070263,0.5381924137473106
0.05353686586022377,0.11583461239933968,0.2630005357787013,0.6699278522282839,0.6848416682332754
0.2219626298174262,0.11583461239933968,0.2630005357787013,0.6699278522282839,0.6848416682332754
0.05353686586022377,0.2081305170431733,0.2630005357787013,0.6699278522282839,0.6848416682332754
0.05353686586022377,0.11583461239933968,0.7539736945182085,0.6699278522282839,0.6848416682332754
0.05353686586022377,0.11583461239933968,0.2630005357787013,0.5888632982969284,0.6848416682332754
0.05353686586022377,0.11583461239933968,0.2630005357787013,0.6699278522282839,0.21085351705551147
0.2219626298174262,0.2081305170431733,0.7539736945182085,0.5888632982969284,0.21085351705551147
0.37983588594943285,0.8086504163220525,0.8213617904111743,0.3017791239544749,0.8160808868706226
0.3612494543194771,0.8086504163220525,0.8213617904111743,0.3017791239544749,0.8160808868706226
0.37983588594943285,0.744373383000493,0.8213617904111743,0.3017791239544749,0.8160808868706226
0.37983588594943285,0.8086504163220525,0.6043822662904859,0.3017791239544749,0.8160808868706226
0.37983588594943285,0.8086504163220525,0.8213617904111743,0.9271577438339591,0.8160808868706226
0.37983588594943285,0.8086504163220525,0.8213617904111743,0.3017791239544749,0.3193470183759928
0.3612494543194771,0.744373383000493,0.6043822662904859,0.9271577438339591,0.3193470183759928
0.7234904356300831,0.2689019562676549,0.0828987155109644,0.8636224446818233,0.33726462442427874
0.8851004028692842,0.2689019562676549,0.0828987155109644,0.8636224446818233,0.33726462442427874
0.7234904356300831,0.40786338318139315,0.0828987155109644,0.8636224446818233,0.33726462442427874
0.7234904356300831,0.2689019562676549,0.4910224722698331,0.8636224446818233,0.33726462442427874
0.7234904356300831,0.2689019562676549,0.0828987155109644,0.3561191437765956,0.33726462442427874
0.7234904356300831,0.2689019562676549,0.0828987155109644,0.8636224446818233,0.9296300727874041
0.8851004028692842,0.40786338318139315,0.4910224722698331,0.3561191437765956,0.9296300727874041
0.6273136287927628,0.6466224808245897,0.7557434448972344,0.6883995141834021,0.9917933382093906
0.833030897192657,0.6466224808245897,0.7557434448972344,0.6883995141834021,0.9917933382093906
0.6273136287927628,0.9849035404622555,0.7557434448972344,0.6883995141834021,0.9917933382093906
0.6273136287927628,0.6466224808245897,0.21627649758011103,0.6883995141834021,0.9917933382093906
0.6273136287927628,0.6466224808245897,0.7557434448972344,0.19316972605884075,0.9917933382093906
0.6273136287927628,0.6466224808245897,0.7557434448972344,0.6883995141834021,0.3960910141468048
0.833030897192657,0.9849035404622555,0.21627649758011103,0.19316972605884075,0.3960910141468048
0.4711594367399812,0.18109855242073536,0.023505836725234985,0.12667528353631496,0.48184962291270494
0.4206340182572603,0.18109855242073536,0.023505836725234985,0.12667528353631496,0.48184962291270494
