x1,x2,x3,x4,x5,x6,x7,x8
0.15140796545892954,0.5616981834173203,0.4394169505685568,0.895888227969408,0.7431918093934655,0.43474763445556164,0.5105260582640767,0.27631953824311495
0.15140796545892954,0.5616981834173203,0.4394169505685568,0.895888227969408,0.49321536254137754,0.12228862661868334,0.5105260582640767,0.27631953824311495
0.15140796545892954,0.5616981834173203,0.4394169505685568,0.895888227969408,0.49321536254137754,0.43474763445556164,0.5394969582557678,0.27631953824311495
0.15140796545892954,0.5616981834173203,0.4394169505685568,0.895888227969408,0.49321536254137754,0.43474763445556164,0.5105260582640767,0.3403190169483423
0.18728878535330296,0.8011298039928079,0.016545411199331284,0.20705085806548595,0.7431918093934655,0.12228862661868334,0.5394969582557678,0.3403190169483423
0.0956215737387538,0.392402820289135,0.13998018857091665,0.7629072079434991,0.2840503519400954,0.10505923442542553,0.1920152548700571,0.5802946938201785
0.997214856557548,0.392402820289135,0.13998018857091665,0.7629072079434991,0.2840503519400954,0.10505923442542553,0.1920152548700571,0.5802946938201785
0.0956215737387538,0.15804049745202065,0.13998018857091665,0.7629072079434991,0.2840503519400954,0.10505923442542553,0.1920152548700571,0.5802946938201785
0.0956215737387538,0.392402820289135,0.6753985919058323,0.7629072079434991,0.2840503519400954,0.10505923442542553,0.1920152548700571,0.5802946938201785
0.0956215737387538,0.392402820289135,0.13998018857091665,0.05389817897230387,0.2840503519400954,0.10505923442542553,0.1920152548700571,0.5802946938201785
0.0956215737387538,0.392402820289135,0.13998018857091665,0.7629072079434991,0.2722434652969241,0.10505923442542553,0.1920152548700571,0.5802946938201785
0.0956215737387538,0.392402820289135,0.13998018857091665,0.7629072079434991,0.2840503519400954,0.43424978852272034,0.1920152548700571,0.5802946938201785
0.0956215737387538,0.392402820289135,0.13998018857091665,0.7629072079434991,0.2840503519400954,0.10505923442542553,0.6977705853059888,0.5802946938201785
0.0956215737387538,0.392402820289135,0.13998018857091665,0.7629072079434991,0.2840503519400954,0.10505923442542553,0.1920152548700571,0.46890534088015556
0.997214856557548,0.15804049745202065,0.6753985919058323,0.05389817897230387,0.2722434652969241,0.43424978852272034,0.6977705853059888,0.46890534088015556
0.8929431242868304,0.6835668515414,0.571221879683435,0.33313468657433987,0.5410685371607542,0.7420617807656527,0.641197057440877,0.47597997169941664
0.006641881540417671,0.6835668515414,0.571221879683435,0.33313468657433987,0.5410685371607542,0.7420617807656527,0.641197057440877,0.47597997169941664
0.8929431242868304,0.5218038391321898,0.571221879683435,0.33313468657433987,0.5410685371607542,0.7420617807656527,0.641197057440877,0.47597997169941664
0.8929431242868304,0.6835668515414,0.179766733199358,0.33313468657433987,0.5410685371607542,0.7420617807656527,0.641197057440877,0.47597997169941664
0.8929431242868304,0.6835668515414,0.571221879683435,0.8366748178377748,0.5410685371607542,0.7420617807656527,0.641197057440877,0.47597997169941664
0.8929431242868304,0.6835668515414,0.571221879683435,0.33313468657433987,0.5321140279993415,0.7420617807656527,0.641197057440877,0.47597997169941664
0.8929431242868304,0.6835668515414,0.571221879683435,0.33313468657433987,0.5410685371607542,0.8534935768693686,0.641197057440877,0.47597997169941664
0.8929431242868304,0.6835668515414,0.571221879683435,0.33313468657433987,0.5410685371607542,0.7420617807656527,0.2557583237066865,0.47597997169941664
0.8929431242868304,0.6835668515414,0.571221879683435,0.33313468657433987,0.5410685371607542,0.7420617807656527,0.641197057440877,0.7884575538337231
0.006641881540417671,0.5218038391321898,0.179766733199358,0.8366748178377748,0.5321140279993415,0.8534935768693686,0.2557583237066865,0.7884575538337231
0.7417869530618191,0.009200919419527054,0.3473266502842307,0.5439668409526348,0.9099372578784823,0.9719144850969315,0.4031001552939415,0.22914015874266624
0.44108028523623943,0.009200919419527054,0.3473266502842307,0.5439668409526348,0.9099372578784823,0.9719144850969315,0.4031001552939415,0.22914015874266624
0.7417869530618191,0.9340682895854115,0.3473266502842307,0.5439668409526348,0.9099372578784823,0.9719144850969315,0.4031001552939415,0.22914015874266624
0.7417869530618191,0.009200919419527054,0.32572110276669264,0.5439668409526348,0.9099372578784823,0.9719144850969315,0.4031001552939415,0.22914015874266624
0.7417869530618191,0.009200919419527054,0.3473266502842307,0.5798648037016392,0.9099372578784823,0.9719144850969315,0.4031001552939415,0.22914015874266624
0.7417869530618191,0.009200919419527054,0.3473266502842307,0.5439668409526348,0.019906471483409405,0.9719144850969315,0.4031001552939415,0.22914015874266624
0.7417869530618191,0.009200919419527054,0.3473266502842307,0.5439668409526348,0.9099372578784823,0.2100372388958931,0.4031001552939415,0.22914015874266624
0.7417869530618191,0.009200919419527054,0.3473266502842307,0.5439668409526348,0.9099372578784823,0.9719144850969315,0.18549724481999874,0.22914015874266624
0.7417869530618191,0.009200919419527054,0.3473266502842307,0.5439668409526348,0.9099372578784823,0.9719144850969315,0.4031001552939415,0.13568360544741154
0.44108028523623943,0.9340682895854115,0.32572110276669264,0.5798648037016392,0.019906471483409405,0.2100372388958931,0.18549724481999874,0.13568360544741154
0.2540428377687931,0.7844278533011675,0.9102212926372886,0.11433188151568174,0.16707350499927998,0.37447410449385643,0.9460910856723785,0.8437355943024158
0.554940371774137,0.7844278533011675,0.9102212926372886,0.11433188151568174,0.16707350499927998,0.37447410449385643,0.9460910856723785,0.8437355943024158
0.2540428377687931,0.26169785019010305,0.9102212926372886,0.11433188151568174,0.16707350499927998,0.37447410449385643,0.9460910856723785,0.8437355943024158
0.2540428377687931,0.7844278533011675,0.8183846501633525,0.11433188151568174,0.16707350499927998,0.37447410449385643,0.9460910856723785,0.8437355943024158
0.2540428377687931,0.7844278533011675,0.9102212926372886,0.31076158955693245,0.16707350499927998,0.37447410449385643,0.9460910856723785,0.8437355943024158
0.2540428377687931,0.7844278533011675,0.9102212926372886,0.11433188151568174,0.7834734758362174,0.37447410449385643,0.9460910856723785,0.8437355943024158
0.2540428377687931,0.7844278533011675,0.9102212926372886,0.11433188151568174,0.16707350499927998,0.5022192429751158,0.9460910856723785,0.8437355943024158
0.2540428377687931,0.7844278533011675,0.9102212926372886,0.11433188151568174,0.16707350499927998,0.37447410449385643,0.8618893716484308,0.8437355943024158
0.2540428377687931,0.7844278533011675,0.9102212926372886,0.11433188151568174,0.16707350499927998,0.37447410449385643,0.9460910856723785,0.5759027991443872
0.554940371774137,0.26169785019010305,0.8183846501633525,0.31076158955693245,0.7834734758362174,0.5022192429751158,0.8618893716484308,0.5759027991443872
0.3553315084427595,0.3322040494531393,0.2763729179278016,0.3019061051309109,0.7660633930936456,0.4832554720342159,0.15330238919705153,0.5205379268154502
0.9208195107057691,0.3322040494531393,0.2763729179278016,0.3019061051309109,0.7660633930936456,0.4832554720342159,0.15330238919705153,0.5205379268154502
0.3553315084427595,0.836174407042563,0.2763729179278016,0.3019061051309109,0.7660633930936456,0.4832554720342159,0.15330238919705153,0.5205379268154502
0.3553315084427595,0.3322040494531393,0.7972357738763094,0.3019061051309109,0.7660633930936456,0.4832554720342159,0.15330238919705153,0.5205379268154502
0.3553315084427595,0.3322040494531393,0.2763729179278016,0.4326272923499346,0.7660633930936456,0.4832554720342159,0.15330238919705153,0.5205379268154502
0.3553315084427595,0.3322040494531393,0.2763729179278016,0.3019061051309109,0.5868757450953126,0.4832554720342159,0.15330238919705153,0.5205379268154502
0.3553315084427595,0.3322040494531393,0.2763729179278016,0.3019061051309109,0.7660633930936456,0.13767894823104143,0.15330238919705153,0.5205379268154502
0.3553315084427595,0.3322040494531393,0.2763729179278016,0.3019061051309109,0.7660633930936456,0.4832554720342159,0.42608099430799484,0.5205379268154502
0.3553315084427595,0.3322040494531393,0.2763729179278016,0.3019061051309109,0.7660633930936456,0.4832554720342159,0.15330238919705153,0.4128143973648548
0.9208195107057691,0.836174407042563,0.7972357738763094,0.4326272923499346,0.5868757450953126,0.13767894823104143,0.42608099430799484,0.4128143973648548
0.6488388236612082,0.6230762749910355,0.9655497753992677,0.8566286815330386,0.024052299559116364,0.861881896853447,0.6962322993203998,0.40658727940171957
0.08302131667733192,0.6230762749910355,0.9655497753992677,0.8566286815330386,0.024052299559116364,0.861881896853447,0.6962322993203998,0.40658727940171957
0.6488388236612082,0.4841040698811412,0.9655497753992677,0.8566286815330386,0.024052299559116364,0.861881896853447,0.6962322993203998,0.40658727940171957
0.6488388236612082,0.6230762749910355,0.30841788835823536,0.8566286815330386,0.024052299559116364,0.861881896853447,0.6962322993203998,0.40658727940171957
0.6488388236612082,0.6230762749910355,0.9655497753992677,0.707958148792386,0.024052299559116364,0.861881896853447,0.6962322993203998,0.40658727940171957
0.6488388236612082,0.6230762749910355,0.9655497753992677,0.8566286815330386,0.35822091717272997,0.861881896853447,0.6962322993203998,0.40658727940171957
0.6488388236612082,0.6230762749910355,0.9655497753992677,0.8566286815330386,0.024052299559116364,0.5875643445178866,0.6962322993203998,0.40658727940171957
0.6488388236612082,0.6230762749910355,0.9655497753992677,0.8566286815330386,0.024052299559116364,0.861881896853447,0.6202976442873478,0.40658727940171957
0.6488388236612082,0.6230762749910355,0.9655497753992677,0.8566286815330386,0.024052299559116364,0.861881896853447,0.6962322993203998,0.8456459529697895
0.08302131667733192,0.4841040698811412,0.30841788835823536,0.707958148792386,0.35822091717272997,0.5875643445178866,0.6202976442873478,0.8456459529697895
0.9976821700111032,0.19978595711290836,0.24218343291431665,0.020587787963449955,0.3920074077323079,0.6000506449490786,0.44202663097530603,0.16954264789819717
0.39100705832242966,0.19978595711290836,0.24218343291431665,0.020587787963449955,0.3920074077323079,0.6000506449490786,0.44202663097530603,0.16954264789819717
0.9976821700111032,0.06795932352542877,0.24218343291431665,0.020587787963449955,0.3920074077323079,0.6000506449490786,0.44202663097530603,0.16954264789819717
0.9976821700111032,0.19978595711290836,0.20146546233445406,0.020587787963449955,0.3920074077323079,0.6000506449490786,0.44202663097530603,0.16954264789819717
0.9976821700111032,0.19978595711290836,0.24218343291431665,0.9667803039774299,0.3920074077323079,0.6000506449490786,0.44202663097530603,0.16954264789819717
0.9976821700111032,0.19978595711290836,0.24218343291431665,0.020587787963449955,0.8382008904591203,0.6000506449490786,0.44202663097530603,0.16954264789819717
0.9976821700111032,0.19978595711290836,0.24218343291431665,0.020587787963449955,0.3920074077323079,0.4758465187624097,0.44202663097530603,0.16954264789819717
0.9976821700111032,0.19978595711290836,0.24218343291431665,0.020587787963449955,0.3920074077323079,0.6000506449490786,0.9406440509483218,0.16954264789819717
0.9976821700111032,0.19978595711290836,0.24218343291431665,0.020587787963449955,0.3920074077323079,0.6000506449490786,0.44202663097530603,0.1995880175381899
0.39100705832242966,0.06795932352542877,0.20146546233445406,0.9667803039774299,0.8382008904591203,0.4758465187624097,0.9406440509483218,0.1995880175381899
0.01375324372202158,0.9753352664411068,0.5471438625827432,0.5752037968486547,0.6501222439110279,0.24435430578887463,0.8912694836035371,0.7741817235946655
0.6050296211615205,0.9753352664411068,0.5471438625827432,0.5752037968486547,0.6501222439110279,0.24435430578887463,0.8912694836035371,0.7741817235946655
0.01375324372202158,0.7363958600908518,0.5471438625827432,0.5752037968486547,0.6501222439110279,0.24435430578887463,0.8912694836035371,0.7741817235946655
0.01375324372202158,0.9753352664411068,0.6931286351755261,0.5752037968486547,0.6501222439110279,0.24435430578887463,0.8912694836035371,0.7741817235946655
0.01375324372202158,0.9753352664411068,0.5471438625827432,0.17387382593005896,0.6501222439110279,0.24435430578887463,0.8912694836035371,0.7741817235946655
0.01375324372202158,0.9753352664411068,0.5471438625827432,0.5752037968486547,0.10591828543692827,0.24435430578887463,0.8912694836035371,0.7741817235946655
0.01375324372202158,0.9753352664411068,0.5471438625827432,0.5752037968486547,0.6501222439110279,0.7989103375002742,0.8912694836035371,0.7741817235946655
0.01375324372202158,0.9753352664411068,0.5471438625827432,0.5752037968486547,0.6501222439110279,0.24435430578887463,0.012061781249940395,0.7741817235946655
0.01375324372202158,0.9753352664411068,0.5471438625827432,0.5752037968486547,0.6501222439110279,0.24435430578887463,0.8912694836035371,0.5108990538865328
0.6050296211615205,0.7363958600908518,0.6931286351755261,0.17387382593005896,0.10591828543692827,0.7989103375002742,0.012061781249940395,0.5108990538865328
0.2392176864668727,0.07056256011128426,0.8739243745803833,0.7083360580727458,0.564860574901104,0.29346796683967113,0.34271241538226604,0.07815694622695446
0.290411576628685,0.07056256011128426,0.8739243745803833,0.7083360580727458,0.564860574901104,0.29346796683967113,0.34271241538226604,0.07815694622695446
0.2392176864668727,0.3511953493580222,0.8739243745803833,0.7083360580727458,0.564860574901104,0.29346796683967113,0.34271241538226604,0.07815694622695446
0.2392176864668727,0.07056256011128426,0.10025579947978258,0.7083360580727458,0.564860574901104,0.29346796683967113,0.34271241538226604,0.07815694622695446
0.2392176864668727,0.07056256011128426,0.8739243745803833,0.07934493571519852,0.564860574901104,0.29346796683967113,0.34271241538226604,0.07815694622695446
0.2392176864668727,0.07056256011128426,0.8739243745803833,0.7083360580727458,0.8786179488524795,0.29346796683967113,0.34271241538226604,0.07815694622695446
0.2392176864668727,0.07056256011128426,0.8739243745803833,0.7083360580727458,0.564860574901104,0.7378208320587873,0.34271241538226604,0.07815694622695446
0.2392176864668727,0.07056256011128426,0.8739243745803833,0.7083360580727458,0.564860574901104,0.29346796683967113,0.23307930119335651,0.07815694622695446
0.2392176864668727,0.07056256011128426,0.8739243745803833,0.7083360580727458,0.564860574901104,0.29346796683967113,0.34271241538226604,0.6791885085403919
0.290411576628685,0.3511953493580222,0.10025579947978258,0.07934493571519852,0.8786179488524795,0.7378208320587873,0.23307930119335651,0.6791885085403919
0.7570811910554767,0.8461130280047655,0.431024968624115,0.1379423476755619,0.32297147903591394,0.9226434696465731,0.7607205417007208,0.9739678110927343
0.7056021997705102,0.8461130280047655,0.431024968624115,0.1379423476755619,0.32297147903591394,0.9226434696465731,0.7607205417007208,0.9739678110927343
0.7570811910554767,0.9532208489254117,0.431024968624115,0.1379423476755619,0.32297147903591394,0.9226434696465731,0.7607205417007208,0.9739678110927343
0.7570811910554767,0.8461130280047655,0.6065902980044484,0.1379423476755619,0.32297147903591394,0.9226434696465731,0.7607205417007208,0.9739678110927343
0.7570811910554767,0.8461130280047655,0.431024968624115,0.8113386854529381,0.32297147903591394,0.9226434696465731,0.7607205417007208,0.9739678110927343
0.7570811910554767,0.8461130280047655,0.431024968624115,0.1379423476755619,0.17731067817658186,0.9226434696465731,0.7607205417007208,0.9739678110927343
0.7570811910554767,0.8461130280047655,0.431024968624115,0.1379423476755619,0.32297147903591394,0.03792785853147507,0.7607205417007208,0.9739678110927343
0.7570811910554767,0.8461130280047655,0.431024968624115,0.1379423476755619,0.32297147903591394,0.9226434696465731,0.7830106448382139,0.9739678110927343
0.7570811910554767,0.8461130280047655,0.431024968624115,0.1379423476755619,0.32297147903591394,0.9226434696465731,0.7607205417007208,0.1095767505466938
0.7056021997705102,0.9532208489254117,0.6065902980044484,0.8113386854529381,0.17731067817658186,0.03792785853147507,0.7830106448382139,0.1095767505466938
0.5962261520326138,0.4540727362036705,0.6426750347018242,0.9896398317068815,0.19086552038788795,0.6603239327669144,0.006507586687803268,0.7271239394322038
0.7733719320967793,0.4540727362036705,0.6426750347018242,0.9896398317068815,0.19086552038788795,0.6603239327669144,0.006507586687803268,0.7271239394322038
0.5962261520326138,0.6193503644317389,0.6426750347018242,0.9896398317068815,0.19086552038788795,0.6603239327669144,0.006507586687803268,0.7271239394322038
0.5962261520326138,0.4540727362036705,0.8991511110216379,0.9896398317068815,0.19086552038788795,0.6603239327669144,0.006507586687803268,0.7271239394322038
0.5962261520326138,0.4540727362036705,0.6426750347018242,0.5544693069532514,0.19086552038788795,0.6603239327669144,0.006507586687803268,0.7271239394322038
0.5962261520326138,0.4540727362036705,0.6426750347018242,0.9896398317068815,0.6260406589135528,0.6603239327669144,0.006507586687803268,0.7271239394322038
0.5962261520326138,0.4540727362036705,0.6426750347018242,0.9896398317068815,0.19086552038788795,0.8986538555473089,0.006507586687803268,0.7271239394322038
0.5962261520326138,0.4540727362036705,0.6426750347018242,0.9896398317068815,0.19086552038788795,0.6603239327669144,0.6502493182197213,0.7271239394322038
0.5962261520326138,0.4540727362036705,0.6426750347018242,0.9896398317068815,0.19086552038788795,0.6603239327669144,0.006507586687803268,0.966450409963727
0.7733719320967793,0.6193503644317389,0.8991511110216379,0.5544693069532514,0.6260406589135528,0.8986538555473089,0.6502493182197213,0.966450409963727
0.39183107390999794,0.7449437510222197,0.08362560719251633,0.4193836832419038,0.9488583626225591,0.055055078119039536,0.5807027705013752,0.34160094056278467
0.23049179837107658,0.7449437510222197,0.08362560719251633,0.4193836832419038,0.9488583626225591,0.055055078119039536,0.5807027705013752,0.34160094056278467
0.39183107390999794,0.20086711272597313,0.08362560719251633,0.4193836832419038,0.9488583626225591,0.055055078119039536,0.5807027705013752,0.34160094056278467
0.39183107390999794,0.7449437510222197,0.39375455118715763,0.4193836832419038,0.9488583626225591,0.055055078119039536,0.5807027705013752,0.34160094056278467
0.39183107390999794,0.7449437510222197,0.08362560719251633,0.33614564407616854,0.9488583626225591,0.055055078119039536,0.5807027705013752,0.34160094056278467
0.39183107390999794,0.7449437510222197,0.08362560719251633,0.4193836832419038,0.42891048174351454,0.055055078119039536,0.5807027705013752,0.34160094056278467
0.39183107390999794,0.7449437510222197,0.08362560719251633,0.4193836832419038,0.9488583626225591,0.3255975991487503,0.5807027705013752,0.34160094056278467
0.39183107390999794,0.7449437510222197,0.08362560719251633,0.4193836832419038,0.9488583626225591,0.055055078119039536,0.3346983315423131,0.34160094056278467
0.39183107390999794,0.7449437510222197,0.08362560719251633,0.4193836832419038,0.9488583626225591,0.055055078119039536,0.5807027705013752,0.2762946952134371
0.23049179837107658,0.20086711272597313,0.39375455118715763,0.33614564407616854,0.42891048174351454,0.3255975991487503,0.3346983315423131,0.2762946952134371
0.389934123493731,0.10824787523597479,0.49674283247441053,0.10884442552924156,0.2799285063520074,0.22176735382527113,0.07536484114825726,0.4338322589173913
0.64315115660429,0.10824787523597479,0.49674283247441053,0.10884442552924156,0.2799285063520074,0.22176735382527113,0.07536484114825726,0.4338322589173913
0.389934123493731,0.5147157665342093,0.49674283247441053,0.10884442552924156,0.2799285063520074,0.22176735382527113,0.07536484114825726,0.4338322589173913
0.389934123493731,0.10824787523597479,0.22087858617305756,0.10884442552924156,0.2799285063520074,0.22176735382527113,0.07536484114825726,0.4338322589173913
0.389934123493731,0.10824787523597479,0.49674283247441053,0.747327284887433,0.2799285063520074,0.22176735382527113,0.07536484114825726,0.4338322589173913
0.389934123493731,0.10824787523597479,0.49674283247441053,0.10884442552924156,0.6814626641571522,0.22176735382527113,0.07536484114825726,0.4338322589173913
0.389934123493731,0.10824787523597479,0.49674283247441053,0.10884442552924156,0.2799285063520074,0.7278921660035849,0.07536484114825726,0.4338322589173913
0.389934123493731,0.10824787523597479,0.49674283247441053,0.10884442552924156,0.2799285063520074,0.22176735382527113,0.15849509928375483,0.4338322589173913
0.389934123493731,0.10824787523597479,0.49674283247441053,0.10884442552924156,0.2799285063520074,0.22176735382527113,0.07536484114825726,0.6610904084518552
0.64315115660429,0.5147157665342093,0.22087858617305756,0.747327284887433,0.6814626641571522,0.7278921660035849,0.15849509928375483,0.6610904084518552
0.6220696801319718,0.8173312926664948,0.8076885221526027,0.5540853692218661,0.5219357386231422,0.6243794849142432,0.524559548124671,0.5091592157259583
0.35302332881838083,0.8173312926664948,0.8076885221526027,0.5540853692218661,0.5219357386231422,0.6243794849142432,0.524559548124671,0.5091592157259583
0.6220696801319718,0.18026457354426384,0.8076885221526027,0.5540853692218661,0.5219357386231422,0.6243794849142432,0.524559548124671,0.5091592157259583
0.6220696801319718,0.8173312926664948,0.728159099817276,0.5540853692218661,0.5219357386231422,0.6243794849142432,0.524559548124671,0.5091592157259583
0.6220696801319718,0.8173312926664948,0.8076885221526027,0.393260957673192,0.5219357386231422,0.6243794849142432,0.524559548124671,0.5091592157259583
0.6220696801319718,0.8173312926664948,0.8076885221526027,0.5540853692218661,0.3905863016843796,0.6243794849142432,0.524559548124671,0.5091592157259583
0.6220696801319718,0.8173312926664948,0.8076885221526027,0.5540853692218661,0.5219357386231422,0.05864456295967102,0.524559548124671,0.5091592157259583
0.6220696801319718,0.8173312926664948,0.8076885221526027,0.5540853692218661,0.5219357386231422,0.6243794849142432,0.8566182823851705,0.5091592157259583
0.6220696801319718,0.8173312926664948,0.8076885221526027,0.5540853692218661,0.5219357386231422,0.6243794849142432,0.524559548124671,0.0974013851955533
0.35302332881838083,0.18026457354426384,0.728159099817276,0.393260957673192,0.3905863016843796,0.05864456295967102,0.8566182823851705,0.0974013851955533
0.7746220361441374,0.4906062362715602,0.015950332395732403,0.32741834316402674,0.9059948297217488,0.8552239509299397,0.27095646783709526,0.7545393165200949
0.1680655376985669,0.4906062362715602,0.015950332395732403,0.32741834316402674,0.9059948297217488,0.8552239509299397,0.27095646783709526,0.7545393165200949
0.7746220361441374,0.26828238274902105,0.015950332395732403,0.32741834316402674,0.9059948297217488,0.8552239509299397,0.27095646783709526,0.7545393165200949
0.7746220361441374,0.4906062362715602,0.7775863772258162,0.32741834316402674,0.9059948297217488,0.8552239509299397,0.27095646783709526,0.7545393165200949
0.7746220361441374,0.4906062362715602,0.015950332395732403,0.1520781060680747,0.9059948297217488,0.8552239509299397,0.27095646783709526,0.7545393165200949
0.7746220361441374,0.4906062362715602,0.015950332395732403,0.32741834316402674,0.9330672062933445,0.8552239509299397,0.27095646783709526,0.7545393165200949
0.7746220361441374,0.4906062362715602,0.015950332395732403,0.32741834316402674,0.9059948297217488,0.8778206538408995,0.27095646783709526,0.7545393165200949
0.7746220361441374,0.4906062362715602,0.015950332395732403,0.32741834316402674,0.9059948297217488,0.8552239509299397,0.7082296628504992,0.7545393165200949
0.7746220361441374,0.4906062362715602,0.015950332395732403,0.32741834316402674,0.9059948297217488,0.8552239509299397,0.27095646783709526,0.9513435093685985
0.1680655376985669,0.26828238274902105,0.7775863772258162,0.1520781060680747,0.9330672062933445,0.8778206538408995,0.7082296628504992,0.9513435093685985
0.2290180530399084,0.71513179410249,0.7108683092519641,0.7727663423866034,0.1478838510811329,0.4921435872092843,0.8139641173183918,0.17380706779658794
0.8358825780451298,0.71513179410249,0.7108683092519641,0.7727663423866034,0.1478838510811329,0.4921435872092843,0.8139641173183918,0.17380706779658794
0.2290180530399084,0.9113711910322309,0.7108683092519641,0.7727663423866034,0.1478838510811329,0.4921435872092843,0.8139641173183918,0.17380706779658794
0.2290180530399084,0.71513179410249,0.27313589211553335,0.7727663423866034,0.1478838510811329,0.4921435872092843,0.8139641173183918,0.17380706779658794
0.2290180530399084,0.71513179410249,0.7108683092519641,0.9885635664686561,0.1478838510811329,0.4921435872092843,0.8139641173183918,0.17380706779658794
0.2290180530399084,0.71513179410249,0.7108683092519641,0.7727663423866034,0.13800612092018127,0.4921435872092843,0.8139641173183918,0.17380706779658794
0.2290180530399084,0.71513179410249,0.7108683092519641,0.7727663423866034,0.1478838510811329,0.3356424644589424,0.8139641173183918,0.17380706779658794
0.2290180530399084,0.71513179410249,0.7108683092519641,0.7727663423866034,0.1478838510811329,0.4921435872092843,0.2757414262741804,0.17380706779658794
0.2290180530399084,0.71513179410249,0.7108683092519641,0.7727663423866034,0.1478838510811329,0.4921435872092843,0.8139641173183918,0.2591750053688884
0.8358825780451298,0.9113711910322309,0.27313589211553335,0.9885635664686561,0.13800612092018127,0.3356424644589424,0.2757414262741804,0.2591750053688884
0.016004960983991623,0.36201582569628954,0.8997104112058878,0.8896645633503795,0.0749424621462822,0.03252653870731592,0.3897981224581599,0.9933518916368484
0.020617959089577198,0.36201582569628954,0.8997104112058878,0.8896645633503795,0.0749424621462822,0.03252653870731592,0.3897981224581599,0.9933518916368484
0.016004960983991623,0.04754823446273804,0.8997104112058878,0.8896645633503795,0.0749424621462822,0.03252653870731592,0.3897981224581599,0.9933518916368484
0.016004960983991623,0.36201582569628954,0.9266132256016135,0.8896645633503795,0.0749424621462822,0.03252653870731592,0.3897981224581599,0.9933518916368484
0.016004960983991623,0.36201582569628954,0.8997104112058878,0.772942416369915,0.0749424621462822,0.03252653870731592,0.3897981224581599,0.9933518916368484
0.016004960983991623,0.36201582569628954,0.8997104112058878,0.8896645633503795,0.8462553266435862,0.03252653870731592,0.3897981224581599,0.9933518916368484
0.016004960983991623,0.36201582569628954,0.8997104112058878,0.8896645633503795,0.0749424621462822,0.14660799968987703,0.3897981224581599,0.9933518916368484
0.016004960983991623,0.36201582569628954,0.8997104112058878,0.8896645633503795,0.0749424621462822,0.03252653870731592,0.4928524298593402,0.9933518916368484
0.016004960983991623,0.36201582569628954,0.8997104112058878,0.8896645633503795,0.0749424621462822,0.03252653870731592,0.3897981224581599,0.4269447671249509
0.020617959089577198,0.04754823446273804,0.9266132256016135,0.772942416369915,0.8462553266435862,0.14660799968987703,0.4928524298593402,0.4269447671249509
0.9724985845386982,0.5865430785343051,0.3427323643118143,0.46003324165940285,0.8168275514617562,0.6845895918086171,0.9640404982492328,0.07464104145765305
0.9833530597388744,0.5865430785343051,0.3427323643118143,0.46003324165940285,0.8168275514617562,0.6845895918086171,0.9640404982492328,0.07464104145765305
0.9724985845386982,0.6320442650467157,0.3427323643118143,0.46003324165940285,0.8168275514617562,0.6845895918086171,0.9640404982492328,0.07464104145765305
0.9724985845386982,0.5865430785343051,0.4368493249639869,0.46003324165940285,0.8168275514617562,0.6845895918086171,0.9640404982492328,0.07464104145765305
0.9724985845386982,0.5865430785343051,0.3427323643118143,0.1177307739853859,0.8168275514617562,0.6845895918086171,0.9640404982492328,0.07464104145765305
0.9724985845386982,0.5865430785343051,0.3427323643118143,0.46003324165940285,0.08271890692412853,0.6845895918086171,0.9640404982492328,0.07464104145765305
0.9724985845386982,0.5865430785343051,0.3427323643118143,0.46003324165940285,0.8168275514617562,0.5658632842823863,0.9640404982492328,0.07464104145765305
0.9724985845386982,0.5865430785343051,0.3427323643118143,0.46003324165940285,0.8168275514617562,0.6845895918086171,0.5545027768239379,0.07464104145765305
0.9724985845386982,0.5865430785343051,0.3427323643118143,0.46003324165940285,0.8168275514617562,0.6845895918086171,0.9640404982492328,0.8617889927700162
0.9833530597388744,0.6320442650467157,0.4368493249639869,0.1177307739853859,0.08271890692412853,0.5658632842823863,0.5545027768239379,0.8617889927700162
0.6309813586995006,0.22856798861175776,0.6149396914988756,0.6711047124117613,0.7008255757391453,0.9159223427996039,0.21044470462948084,0.3141262447461486
0.5425556749105453,0.22856798861175776,0.6149396914988756,0.6711047124117613,0.7008255757391453,0.9159223427996039,0.21044470462948084,0.3141262447461486
0.6309813586995006,0.7940417462959886,0.6149396914988756,0.6711047124117613,0.7008255757391453,0.9159223427996039,0.21044470462948084,0.3141262447461486
0.6309813586995006,0.22856798861175776,0.07303043454885483,0.6711047124117613,0.7008255757391453,0.9159223427996039,0.21044470462948084,0.3141262447461486
0.6309813586995006,0.22856798861175776,0.6149396914988756,0.3608673559501767,0.7008255757391453,0.9159223427996039,0.21044470462948084,0.3141262447461486
0.6309813586995006,0.22856798861175776,0.6149396914988756,0.6711047124117613,0.5939498040825129,0.9159223427996039,0.21044470462948084,0.3141262447461486
0.6309813586995006,0.22856798861175776,0.6149396914988756,0.6711047124117613,0.7008255757391453,0.49767903704196215,0.21044470462948084,0.3141262447461486
0.6309813586995006,0.22856798861175776,0.6149396914988756,0.6711047124117613,0.7008255757391453,0.9159223427996039,0.8904759362339973,0.3141262447461486
0.6309813586995006,0.22856798861175776,0.6149396914988756,0.6711047124117613,0.7008255757391453,0.9159223427996039,0.21044470462948084,0.21866271179169416
0.5425556749105453,0.7940417462959886,0.07303043454885483,0.3608673559501767,0.5939498040825129,0.49767903704196215,0.8904759362339973,0.21866271179169416
